match_id,model_supremacy,lambda_mkt_h,lambda_mkt_a,sse,n_targets,optim_converged,accepted,reason
12476638,0.13517963683312098,1.751810135479719,1.2471105964921205,0.0008495512623969407,9,true,true,
12476465,-0.0889667664022936,1.0365916456742104,1.6985712510076962,0.00024910577384490483,23,true,true,
12476472,0.13444157330405254,1.149149634437034,1.2099281240785513,0.0009086107307179861,23,true,true,
12476468,0.16554131665897848,1.4970617212282171,1.1679182428123094,0.0010643252790870348,7,true,true,
12476464,0.15468075292587394,1.417420181690135,1.4133553998167478,0.001218727708145935,9,true,true,
12476463,-0.007866720457913446,1.005630805949841,1.6019029949279777,0.00013955016287146607,25,true,true,
12476466,0.23522046733664212,2.0287305167685865,0.9985870386956536,0.00047401524487459504,9,true,true,
12476461,0.10593890929688636,1.354048748887024,1.311486006153771,0.00018408998977169027,7,true,true,
12476460,0.21541852912356177,1.503328509946483,0.7213661252872114,1.3039966034703945e-9,5,true,true,
12473328,0.054510062065451274,1.4586660328363306,1.0035548964575935,0.00017479211182893514,5,true,true,
12473336,0.3350006903940742,1.6728480468058005,0.898241520397354,3.1387699455511215e-9,5,true,true,
12473335,0.17432683062185558,1.6968059312873633,1.0005132921170639,0.0014587502484517934,9,true,true,
12473322,0.2448293259047949,1.4408853357507385,1.062997127011966,1.6122941884263533e-9,3,true,true,
12473327,0.19970751021166636,1.5,1.0,0.0,18,true,true,
12473331,0.007960155492658277,1.3940788168863563,1.7075902876585451,8.997086580492002e-5,5,true,true,
12473333,0.12420527159471054,1.1055079019629428,1.6089803974894936,9.615379032258506e-5,21,true,true,
12473334,0.24178981953261686,1.5822788204694527,0.9963516685674021,0.0002919225596189622,24,true,true,
12473337,-0.001340005933908274,1.145922381997647,2.0194309505452983,0.00044815935034674776,30,true,true,
12473330,0.1954460839398661,2.0816047007815617,0.9997335359287747,0.0002333517021419748,27,true,true,
12476454,0.1779643476544115,1.6341669637856744,0.9284433934448842,4.897140980541933e-8,3,true,true,
12476455,0.2119243003133691,1.2469281583659122,1.2147354981648462,2.0713538158795834e-9,3,true,true,
12476459,0.11939471441137134,1.3605300123862152,0.9960710396086226,8.477595998987834e-10,3,true,true,
12476457,0.23837873854495661,1.1349419248773611,0.9773760639755819,4.232021157725173e-11,3,true,true,
12476452,0.2873616736041759,1.9221006670453253,0.9301234145571954,0.00027405010795007474,5,true,true,
12476567,0.23387171631729292,1.1543014408855157,1.4939596064144935,6.692203325528832e-10,22,true,true,
12476453,0.02796658372718472,1.4428618679911054,1.2884432891478041,0.0020884673463907287,7,true,true,
12476575,0.08630542782461686,2.064994890661231,0.8986901066129104,0.0002976380007817218,7,true,true,
14035482,0.21822658553173008,1.2603391736358698,1.28384313926385,0.00016624077384950087,5,true,true,
14035495,0.0504962936235871,0.8158599327956401,1.7121598348007439,6.866845327784153e-6,5,true,true,
14035487,0.12915042862401274,1.4970670121654324,1.1323247626170954,7.253696737949655e-5,5,true,true,
14035486,0.2928749050557354,1.7365599542547159,1.2001118321829887,0.0002560621162422789,29,true,true,
14343735,0.13294830181291245,1.133817227400967,1.420154217611218,0.00011949559508578083,24,true,true,
14035506,0.1048596548825176,1.334135149167075,1.4045012786495765,0.00036229167707847775,11,true,true,
14035498,0.17063949911132748,1.804609229628434,0.857873382581145,0.0003510871794776235,13,true,true,
14035502,0.14421195388029967,1.513858276930994,1.1596752455758252,0.0008264792388254738,11,true,true,
14035497,0.22628436588498993,1.3485374790573923,1.4271243281899726,0.00019054992086362047,9,true,true,
14035501,0.208664794314932,1.7195152935932738,0.9328108440424059,0.00012985351848142075,9,true,true,
14035665,0.1649030405550157,1.5203696377142635,0.7755294986081243,0.0008780020865501072,28,true,true,
14035666,0.19624000823580098,1.4278451739154445,1.4139095012985885,0.0001136107913356217,9,true,true,
14035662,0.07688655406328765,1.6102983384530987,1.428917149113895,2.5588269612748552e-6,5,true,true,
14035664,0.14379297559983178,1.4258529093486003,1.4606431563373483,0.001078934789274073,7,true,true,
14035669,0.23484402693554274,1.5533856631537992,1.4916113111418408,0.0004078533443724151,5,true,true,
14035667,0.2496983386921065,1.3952762596635573,1.010321651262601,0.000981471379426468,9,true,true,
14035671,0.14390562304942736,1.3576680471919804,1.2263137063581857,0.00022304185677808993,5,true,true,
14035668,0.16655464078249957,1.3411893461851503,2.1312767899676444,4.3288507050862334e-7,5,true,true,
14035484,0.19681796347288852,1.893165335755991,0.8745869674142022,0.00021332278652847278,7,true,true,
14035488,0.2118981577039547,1.9457597682791912,0.6973913560480733,0.00020307413188641035,9,true,true,
14035489,0.12507213476705034,1.6495021605836124,1.0013226049281272,0.0003728342726537624,7,true,true,
14035494,0.2637116588964022,1.6900444193920623,0.9499778248556637,0.00051792405205728,9,true,true,
14035493,0.1608387262058607,1.434881419040182,1.3808256400685663,0.00042301135528670115,7,true,true,
14035496,0.0409855679781039,1.0011799853901517,1.7503988997922446,0.00044504494221504266,9,true,true,
14035492,0.11367054115986001,1.1893725450244335,1.5246495274798915,0.0020578987425198905,11,true,true,
14035491,0.13497668102359048,1.0271460964769796,1.3471453228054369,2.2474197129509915e-9,3,true,true,
14035675,0.1983235355557732,1.626316249764014,1.4925036595946135,0.0002213760049066836,9,true,true,
14035672,0.16655667852734346,1.7462123445882627,1.0042486663753893,0.00013481578844429877,5,true,true,
14035674,0.13034451163741168,1.5635919885592278,0.93680153136731,0.0008327773579443767,7,true,true,
14035678,0.14971907207946095,1.848956569913537,1.27201949612474,0.00018813580312729804,7,true,true,
14035681,0.1311458143396472,1.2071563964120013,2.1061192905502324,0.0002105016142203234,11,true,true,
14035679,0.1041665971282395,1.092070612530593,1.4697118702427097,7.9752633368478e-6,5,true,true,
14035677,0.09312675720779108,1.5474660031085479,1.4085991978490302,8.80629649658552e-5,7,true,true,
14035503,0.26500661367699496,2.1521132521908197,0.9619966730594276,0.00010218742835176087,5,true,true,
14035505,0.06271346461954183,1.4271463135211317,1.14155553761311,8.399102968602977e-10,3,true,true,
14035500,0.17460898407289172,2.2533811191831883,0.8739952872405629,0.00013186911850764663,9,true,true,
14035504,0.10884214721042813,1.4555630648089468,1.363424826977133,0.000434792694397828,7,true,true,
14035499,0.2019990707335853,1.7333488876570708,1.0240685598921833,0.0003839756080436113,5,true,true,
14035680,0.15658117437013033,1.5303413716189604,1.4508096093845453,0.001192277244393158,11,true,true,
14035682,0.16199143444381636,1.6516157448923332,1.3651010536479633,0.00016126205019683805,5,true,true,
14035684,0.20029422545825298,2.0838069708702567,1.1009086815370266,0.00021677578700777554,9,true,true,
14035685,0.15997363419791794,1.6405696006787533,1.0181204798668757,0.0006309713378385816,21,true,true,
14035511,0.1287864625354244,1.333452015078705,1.4830790600147417,1.8554000821195677e-5,7,true,true,
14035510,0.08924283676774226,1.0674973676112007,1.491704989866469,0.00015460295960355959,5,true,true,
14035509,0.17393214000922097,1.445519412080284,1.547312797719626,0.00037258164105518585,9,true,true,
14035508,0.2712678739213795,1.4368726383345163,1.187551581395489,5.422326092024762e-7,5,true,true,
14035507,0.11237630979783826,0.9126337182259182,1.769079243295869,0.001103194251158075,11,true,true,
14035514,0.1417497756457624,1.0683114334764363,1.6592899575219284,0.00016060865682647043,9,true,true,
14035515,0.03360095903531569,2.028151698838581,0.9532796833828893,3.682804127893411e-10,4,true,true,
14035512,0.19487058608385607,1.5703232312261821,1.154943474896318,0.0017454743380438586,5,true,true,
14035513,0.27970289369466994,1.4104210061119198,0.9757484924845896,3.5245202323200395e-9,3,true,true,
14035516,0.15051599918467612,1.4912780366672633,1.0787066666858764,1.1164431743929567e-8,3,true,true,
14035687,0.1028690561028481,1.4708215927943842,2.1585508248709897,0.00033292871856629454,9,true,true,
14035689,0.1154153760907395,1.5196137129777347,1.6572725170120313,0.0005671712973814623,7,true,true,
14035692,0.18309433625433655,1.6446857385212843,1.2462178884442057,3.980481940530705e-9,3,true,true,
14035694,0.24723209272904217,2.2392165121390453,1.2676094803199567,4.6946509866145934e-5,7,true,true,
14035690,0.1858179653128904,1.6853913619770864,1.0405842282775335,0.00026163603191840703,11,true,true,
14035691,0.14114259531054954,1.622630908848812,1.4266687337599222,0.00044189013321800223,9,true,true,
14035697,0.12675930767458884,1.1674898966375165,1.5174286175148735,1.7533287130432537e-8,3,true,true,
14035517,0.25111202050922954,2.073216314538791,0.9350149182792383,0.00029799901870002554,5,true,true,
14035518,0.2031694382748041,1.643126455633771,1.1227302642555266,0.0008168557968592268,7,true,true,
14035519,0.1827946438185857,2.103300693528492,0.8073318936707542,0.00011930163354097858,5,true,true,
14035521,0.09662463398102007,1.5327267929713886,1.3440382119694316,0.0005048029559298176,7,true,true,
14035520,0.05133257016534562,1.8486371928018746,1.004925324440138,4.520290676153514e-5,4,true,true,
14035524,0.18963144923317962,1.60388787999343,1.1768013637128585,0.00050654315896867,9,true,true,
14035522,0.124227622268478,1.1363109934417697,1.6021381037661508,0.0005528058216813643,9,true,true,
14035526,0.004545650256026909,1.0649362594013565,1.7910449869918539,7.62182810871506e-5,5,true,true,
14035525,0.21660181187714037,1.4564669003267403,1.0740378315218913,0.0012983904792970295,13,true,true,
14035523,0.1165010991033207,1.4872242875573638,1.30572229860601,0.0010853421839077718,13,true,true,
14035703,-0.07670742135676357,1.3049113362270528,2.09943715226303,0.0003303292741943511,13,true,true,
14035698,0.19930263553077443,1.9397379309377931,1.0313326305184953,0.0003082489707449573,9,true,true,
14035696,0.17946045091192797,1.6007715245571155,1.2366180081751843,0.0007205331171282827,11,true,true,
14035699,0.054030002757434144,1.2876903577788241,1.5951501489125353,0.0017491234856105607,11,true,true,
14035704,0.08796769049111097,1.4480604214755104,1.6529002280761553,0.0005876025989758188,9,true,true,
14035702,0.08934619056698052,1.5115672324421943,1.8182728925539315,0.0012037408734050592,11,true,true,
14035701,0.18628363457985386,1.3354915517151524,1.0106915988421572,0.0010942497699165479,5,true,true,
14035705,0.1941443893052034,1.2866659398524705,1.3584746126754215,0.0002887628433891149,5,true,true,
14501655,0.026478304054698882,1.07519198123833,1.7256066145414897,0.0008074698872877428,11,true,true,
14035529,0.3328375116292328,2.8757898543696063,0.5898826115617107,0.0009532073470498701,15,true,true,
14035528,0.09330553467024895,1.3109271728519025,1.243281516442393,0.00011544425955746908,5,true,true,
14035531,0.1419347263164644,1.5654335751263788,1.3125431959490594,0.0012053751508423712,11,true,true,
14035527,0.11936489951857504,1.5899962810300685,1.2736933070620708,0.000897844258403261,7,true,true,
14035530,-0.024597959760639845,1.1988187633710834,1.479426060725743,0.00020447228043866153,7,true,true,
14035709,0.1990940341905992,2.3408731853508673,1.1178586088138318,1.4274049440448788e-5,8,true,true,
14035710,0.2201142953404427,2.033917356063614,1.0100715072157214,0.0003104082114652485,11,true,true,
14035707,0.10153543836824937,1.88747925128436,1.337933204010787,0.0010035449461325324,11,true,true,
14035711,0.04154377816472674,1.3354910681682652,1.2388316816625946,0.00041524592863231835,5,true,true,
14035532,0.2931763000710009,2.001854958895283,0.9538700151458837,0.0002861188390295533,15,true,true,
14035534,0.08379418970050675,1.5901642549389912,1.1251815970683734,0.002918433604485987,9,true,true,
14035533,-0.028187569444825273,1.3889692179929343,1.3889830462871793,6.367348092706713e-5,6,true,true,
14035535,0.07660724892099083,1.1522877747813065,1.810222350633905,0.001110960400412415,7,true,true,
14297746,0.13627360096958252,1.3792922247280923,1.1538852740424181,0.000768406805838919,9,true,true,
14035538,0.05359938840974822,1.3925381611079575,1.3515776510910749,0.00018894620413973065,5,true,true,
14035539,0.015906624670285217,1.372544492152301,1.4483565518575325,0.0004765583665490646,7,true,true,
14035536,0.28156529557810894,1.8092642319274688,0.9565605807847455,0.0001262624244548452,9,true,true,
14035540,0.3071608874364536,2.081780501835777,1.033022617844534,0.0012488732537800642,8,true,true,
14035542,0.09497466456271234,1.373302979215387,1.1825832719521678,0.0007282223285555127,7,true,true,
14035713,0.08680017170615749,1.2323394842439424,1.7807443073719595,0.0001520535049356676,5,true,true,
14035714,0.18823739696670175,1.7406326249416155,1.3158200666105495,1.1574098406238548e-5,5,true,true,
14035715,0.13840109468847298,1.2223746236169317,1.2218696731024172,0.00045796588874955687,6,true,true,
14035712,0.20061603088057375,1.5530128516135444,1.2030991317957906,7.392735792294763e-5,5,true,true,
14035546,0.26747689419110093,2.2624604650143003,0.6981494582651053,5.274835476200278e-5,7,true,true,
14035541,0.22719751817433007,1.900222337867697,1.009765794458929,0.0005661166166238235,7,true,true,
14035544,0.33632866924782867,1.9200615420752865,0.8645589741426936,0.00017899788316331943,11,true,true,
14035545,0.06259433721793642,1.5333978067492073,1.37825279309953,3.7589112738596774e-5,7,true,true,
14035543,-0.05253948476614233,1.2598650230064181,1.3661098108976484,0.00012194984146929495,7,true,true,
14035548,-0.0510447932716494,1.0240143045919348,1.746239007545497,0.00041879215632820263,7,true,true,
14035555,-0.044463876540078315,0.9535372873325016,1.7675797358853176,0.0006879359235221756,9,true,true,
14035549,0.2856875742744424,1.7125846412855115,1.0461349882740991,0.0001262717780127565,9,true,true,
14035554,0.15349272965592867,1.4727749935464205,1.1774603991651773,0.0005555725956651003,13,true,true,
14035718,0.20910983897046215,1.6915006639959205,1.409912078373111,0.00023399229728471264,7,true,true,
14035735,0.21947846864009596,1.7157209124753037,1.120388089628852,0.00039480082881140146,5,true,true,
14035720,0.2580609986877364,2.6557279522542325,1.0290730157710533,0.00014635207439919957,7,true,true,
14035722,0.15649991648330946,1.716647933509331,1.2812759005725054,0.0023579943918983232,13,true,true,
14035721,0.006662260245320413,1.6579859879712098,1.4271232462890546,4.988798915947072e-5,5,true,true,
14035724,0.02682791688774524,1.134611463503456,1.8356276005457022,0.00040523453571277755,11,true,true,
14035723,0.12079423517647497,1.210315885931765,1.4479417046119338,0.001993961124073742,11,true,true,
14035551,0.4286244306120333,2.4315351165272783,0.7730159528558221,0.00021227069373270518,9,true,true,
14035559,-0.07958910518120492,1.2255338024583822,1.3986033881828575,0.00020721335952940257,7,true,true,
14035550,0.008485895979684329,1.3035978314049617,1.420265287767182,0.002924201409169391,17,true,true,
14035556,0.0910979793274682,1.4111948770953087,1.1222608439590145,0.0008745018133092519,7,true,true,
14035552,0.21842375192736083,2.1473723025178524,0.8935440944742651,0.0002916462771968011,13,true,true,
15017622,0.08474388508288114,0.9560426304640294,1.7585662753363014,0.00047239802932959817,9,true,true,
14035727,0.0769336476017979,1.4459859447473227,1.1495694579672326,0.0014243626164630702,9,true,true,
14035729,0.23790279931631939,2.5714587317343183,1.0237309746868848,6.569920470270683e-5,4,true,true,
14035726,0.3142675797390572,1.672411154087252,1.2947268397945242,9.748973953524951e-5,9,true,true,
14035728,-0.02576314250334788,1.0448984661920133,1.901958643960972,3.697987475144482e-5,7,true,true,
14035553,0.13475540002017447,1.6630807971766348,1.1033892841813226,0.00014822166017690636,9,true,true,
14035562,0.03162464231543978,1.250253272622658,1.4686148416703038,0.000634538374784906,5,true,true,
14035560,0.2365123416881381,1.5164253803074308,0.9342831162187711,1.0959234445876968e-8,23,true,true,
14035563,0.05502549927907765,1.445182376781582,1.2414002091869658,0.0007670427131927647,11,true,true,
14035564,0.12585721406853423,1.8567683731463176,1.0015806279129196,2.4169464330554975e-5,10,true,true,
14035561,0.20650116995036558,1.518647532003688,1.0238964383888745,0.00028146237381846155,5,true,true,
14035565,-0.08972711420449833,1.1357355043801673,1.232384909460998,0.0002776568531956487,5,true,true,
14035566,0.2454943994717135,1.6852347265141616,1.1028764601115608,0.0002589181212418589,13,true,true,
14035732,0.17956769545832033,1.8380923476081787,1.2296029200297556,0.000927691162897165,7,true,true,
14035736,0.23748397156009385,1.8788730934254871,0.9886532656088205,5.969096122115669e-5,7,true,true,
14035733,0.08010466352902519,1.5897483786437858,1.2526974057337488,3.1743031378568524e-5,5,true,true,
14035734,0.05795610164108777,1.159279502705815,1.7342512236589287,0.0007932731380636225,7,true,true,
14035739,-0.05224046374558031,1.1840697308622643,2.0476304077162455,0.00018255450887364065,11,true,true,
14035740,0.021418945251968108,1.5334150017006936,1.4527428428732392,0.00013999844412950207,9,true,true,
14035737,-0.035864976549488815,1.6430776503664017,1.087145487346477,0.0012532831550582492,7,true,true,
14035741,0.13350811707713542,1.6893557633239382,1.1253004674165357,0.0003879263683930387,9,true,true,
14035568,0.12399374322168624,1.458572204574123,1.3238544896127622,0.0008875006613731993,15,true,true,
14035569,-0.05385230416259541,1.0344710565254174,1.4028224086515293,4.3811557676803955e-9,5,true,true,
14035572,-0.01261840887993447,0.9440576678497034,1.7251167840815853,0.0019450659175052445,5,true,true,
14035570,0.230420768539276,1.5615154510984355,1.0384870488610367,0.0011668687857268566,9,true,true,
14035567,0.23618607857798096,1.4672042634395128,1.1803555510212238,0.0014326675404252582,9,true,true,
14035574,0.03713241688569748,1.6272941121717608,1.2093891395432685,7.158026549583955e-5,7,true,true,
14035575,-0.14923827835774234,0.863164506605957,1.999487332990694,0.0013553592806667802,15,true,true,
14035571,0.17579332666475733,1.3515010105739074,1.0040516518070082,0.0005708753446672712,7,true,true,
14035576,0.3623490908279129,1.7908155299180677,1.0203433968678588,0.0015391789725969543,13,true,true,
14035573,0.07231070808733694,1.3733263640358309,1.1976023992844256,0.0004863098511465868,5,true,true,
14035742,0.30783704696182707,2.094427986967677,1.1165843374637925,0.0003759514890420021,9,true,true,
14035745,0.23626032619135187,1.7626987160912075,1.1865179706940796,0.0005633162424240944,7,true,true,
14035744,0.1622734483270143,1.4406718257187925,1.3691091047941295,0.0004919216656441945,7,true,true,
14035743,0.32088578774600435,2.066856314507448,1.0946194542432364,6.053971375544624e-11,4,true,true,
14035751,0.07534233413152039,1.0621000115885384,1.601629369895714,8.339576831099555e-5,24,true,true,
14035749,0.11782444231764452,1.708275547754953,1.4133380437899332,0.00043801394706651474,13,true,true,
14035748,0.1476058715838592,1.6766336441978982,1.3747900537064734,2.38188954583386e-5,10,true,true,
14035746,-0.009874426962717961,1.6150117568468525,1.3172656301883554,0.0010326501359920492,13,true,true,
14035582,0.13197514389366927,1.2528048273954402,1.217718295451011,0.000994157964123477,9,true,true,
14035580,-0.20041894766397456,0.9714541885837067,1.7231444233882922,0.0004982144119358871,7,true,true,
14035586,-0.03608443192606991,1.0660962792840813,1.7829292190461454,0.0007392643806644924,9,true,true,
14035585,0.14181967021329644,1.5014351610123051,0.9070897523769995,0.0002993654175294077,11,true,true,
14035583,0.3462244322262624,2.008986682002115,0.9150832949278612,0.00038595948290295965,27,true,true,
14035756,0.20672978276531181,1.7251109467435441,1.227787981121304,0.0004959181591395552,7,true,true,
14035752,0.19945003386512106,1.8677937234346873,0.9929830845252872,0.0009719905674959376,22,true,true,
14035760,0.11592200071925104,1.8136123325586195,1.3187014362328027,0.0005309788878983939,33,true,true,
14035761,0.053173442091743225,1.4072921814960058,1.270379608925636,0.0007640035869462625,5,true,true,
15363335,-0.041184872925724945,1.7928392953113756,0.9944025617797485,0.00040997007854348823,11,true,true,
15305942,-0.06741374090675305,0.8228234377870682,1.8865326981392818,0.0009684089229114152,34,true,true,
15374710,0.3107990635046081,1.5871699371942716,0.9888326851208302,0.0005120021872437781,24,true,true,
14035591,0.1533165622101777,1.231984841072666,1.3428391069377612,1.1521649065954018e-9,3,true,true,
14035588,0.17918322976193968,2.057812367548897,0.8523088735396201,0.0003976309508438694,9,true,true,
14035587,0.0671418027362443,1.076807599678302,1.465690389540563,0.00041473557951746804,9,true,true,
14035590,-0.21786935288863227,0.90874673212341,1.5198468853239437,0.003555804575643203,30,true,true,
14035767,-0.0064230475794587825,1.202236306967656,2.0216932638883303,0.0009693887475339981,9,true,true,
14035771,0.0974479969020122,1.2971558012208044,2.0095891924398557,0.001157714563348169,17,true,true,
14035768,-0.0005508328863332622,1.4009984311639565,1.5081540847486699,0.000253181271872148,7,true,true,
14035769,0.13049283383177246,2.0285130096080954,1.1317186868901152,9.082178629454883e-5,9,true,true,
14035770,0.17171383215784652,1.6576707435724103,1.3194182250254154,0.0005846540026990998,13,true,true,
14035592,0.19272900885549415,1.7142741080714048,1.0133162356136576,2.7207300399430055e-5,4,true,true,
14035594,-0.03734216936410206,1.0539605575365043,1.6365066766440322,0.0011794283411407937,9,true,true,
14035595,-0.20432105857007876,1.313997592428074,1.4098539051935863,0.0008208001051058511,9,true,true,
14035593,0.1407233180531592,1.4462617541308405,1.2328341022216796,0.0003903582274467556,9,true,true,
14035597,0.35779659355483967,1.4804958387641414,0.7565146563809445,4.1170647757064743e-5,5,true,true,
14035598,0.38207745213170446,2.502409197409452,0.6604336921467306,0.00013815802894586704,25,true,true,
14035596,0.062013931621026856,1.2730920007200777,1.2951458611252868,4.1822974665555737e-5,22,true,true,
14035774,0.1051722477155093,1.9774391641575637,1.1489909703895265,0.00026390040606235943,11,true,true,
14035772,-0.06872717531596498,1.586451417963932,1.4302223920158188,0.0005389310581574854,9,true,true,
14035775,0.1715702008539542,1.8502419388145417,1.1639258975113127,0.00012193674378316489,9,true,true,
14035776,-0.014107738236869892,1.332216196242708,1.579481807623087,0.00033136227488958075,13,true,true,
14035782,-0.04912739578529751,1.4363263062519747,2.0571226026224374,0.00037505404165979203,30,true,true,
14035777,0.1954617233634556,1.4777203514977881,1.3669870395706387,0.0008428653017290794,11,true,true,
14035781,0.2506426878194629,1.4502447684633362,1.2520029300523383,0.0008030049382983756,9,true,true,
15456958,0.10282325094204348,1.4764610471269455,1.3566794499795574,0.001716254810388401,34,true,true,
14035602,-0.018606788571400294,1.2271318442077195,1.485923254447209,0.0003184609659536432,5,true,true,
14035606,0.06389725751661163,1.6582972915448344,1.1143890317407108,0.00045284723485665705,9,true,true,
14035603,-0.004414345134072148,0.8778796244008275,2.269540073374656,7.850264914032563e-5,35,true,true,
14035604,0.3146580259625493,1.5866852319513831,0.8872418244503557,0.0007288583736251411,9,true,true,
14035605,0.001312413864937263,1.1489768679545203,1.2913395588813672,0.0004794023329602172,9,true,true,
15332289,0.20278227632266038,1.6135612197722424,1.1629723136063201,0.00038282869087622015,9,true,true,
15368752,0.29471097041954913,1.4673486887444305,1.3014200033537529,0.0007725124601505896,29,true,true,
14035607,0.30429311339976606,1.6379889039862805,1.0139898768253959,0.0003459246963297871,11,true,true,
14035608,0.1686427773423315,1.9610103636429606,0.6802330941035768,0.0007359840322867853,9,true,true,
14035610,-0.052774452165609116,1.1687007080210496,1.7116608264578586,0.0007142701012180703,7,true,true,
14035609,0.08891802059179846,1.3329856029326002,1.4023613374876895,2.7446231610663884e-9,4,true,true,
14035611,0.09895278404910263,1.6218893321931096,1.0973157376956735,0.00012602006059642606,9,true,true,
15336943,0.14160122802189737,1.8327631905414095,1.3099973067544535,0.00038487960949945126,17,true,true,
15416466,0.18969209392483574,1.77233904151455,1.397835194976436,0.00047687543096318796,7,true,true,
14035778,0.023747565193322086,1.5594214148005185,1.5417737719643907,0.00031623364065156475,28,true,true,
15366428,0.08165226612511134,1.550251244587312,1.6623107136521533,0.0005176795817525184,5,true,true,
15547533,-0.04128767351145064,1.2559011833943043,1.6615422781648377,0.0012124322810094237,13,true,true,
14035786,0.2143415435141769,2.1589253961875277,1.152300608669309,6.576066504341018e-10,5,true,true,
14035788,0.2806328091996511,2.0417473755909596,0.9821619457932775,0.0007664091492003121,9,true,true,
14035789,0.14105922164341972,1.8922809548169666,1.2599530974922295,0.0003248775436525864,7,true,true,
14035790,0.14395833094238242,1.4074190313774384,1.3709235830951583,0.00040515932808654235,7,true,true,
14035614,-0.3020609201830605,0.708082000224688,1.9823363450800542,0.00035348802935242213,26,true,true,
14035616,0.21306024009764893,1.4962059023859704,0.9862301621292731,0.0007633482403683882,9,true,true,
14035613,0.2999961867104111,1.4916220333673842,1.3502288799580446,8.421112020930156e-5,7,true,true,
14035612,-0.12033100755573066,1.2315429254208048,1.5103306440265516,0.001315368791136862,5,true,true,
14035615,0.22115667477393708,1.8506340181694447,1.0609292757676914,0.00023876334423162166,5,true,true,
15490658,0.19399981391605695,1.5079745410371928,1.1374840992389896,0.0015638227724170109,28,true,true,
15490775,0.07351322887352947,1.1277076064038873,1.3778291721596925,0.0004038965617338497,11,true,true,
14035620,0.4403560904388625,2.471198943146889,0.7066946700900262,0.00017935694407171583,7,true,true,
14035618,0.204452721073662,1.481959859334911,1.2591842937194682,0.0006151787440692757,24,true,true,
14035619,-0.08265536875959542,1.4829692693845753,1.201090340811458,0.0004660609640591631,5,true,true,
14035617,0.4209066446986492,1.7234572103215007,0.9494846531428157,0.0007449860756620429,7,true,true,
15399013,-0.15822214664660986,1.2991301820208967,1.755762100879816,0.00018677161258090673,5,true,true,
15416481,0.18830984984248872,1.816249100303352,1.1780725453644247,0.0006301489692493361,9,true,true,
15395623,0.1172403583066532,1.340402824730444,1.624497688607565,0.0014443105164285565,7,true,true,
14035794,0.16272822574921617,1.2678838348046346,1.4184035410222346,8.793709157453669e-5,5,true,true,
14035791,0.19593647618985513,1.5876812234174928,1.5539367450012576,0.0013836007916676043,9,true,true,
14035793,0.0008038857203072718,1.2124505633261482,1.4775078023192911,0.0015705283551369785,11,true,true,
14035795,0.22433283476289728,1.5176629052170119,1.1855889388006935,9.49092436844135e-7,5,true,true,
14035801,-0.045897392206444614,1.256619987337152,1.3904433906944123,0.0011971211767887705,7,true,true,
14035799,0.2146721540735592,2.0869597287393735,1.2169265306403,6.358779458828783e-5,5,true,true,
14035800,-0.08034770043352715,1.11191481427069,1.2799973646464387,1.0360876951478305e-9,3,true,true,
14035797,0.1042896311412531,1.8533653087486777,1.0834750256578514,0.0001340794166733121,5,true,true,
15530801,-0.0789705034194722,1.4326960190749538,1.3546277857094517,0.0008896136336377947,5,true,true,
14035622,0.2155130319402012,1.2570523074305953,1.5559249780642812,0.00014838683330996882,5,true,true,
14035624,0.347759277167688,2.339242906046712,0.7193332171250091,0.0002857658279678099,5,true,true,
14035626,-0.08257527110143283,1.1014955839508875,1.2434037926181662,0.001513529675716339,5,true,true,
14035627,0.09805428674164995,1.2733088032197195,1.0340970024715712,6.04642052964363e-10,3,true,true,
14035623,-0.13704351607543386,1.2930199094429922,1.5340496209134136,0.0008854563756339945,5,true,true,
15457468,0.43629228383727797,2.411627251965264,0.6645534641354254,7.079414220228491e-5,5,true,true,
14035625,0.05226958954560484,1.502352771189237,1.024727261471141,3.993063072093811e-9,3,true,true,
14035628,0.03282075718973176,0.8963067356300902,1.8846216812755554,5.529492588202434e-5,7,true,true,
14035631,0.4677196995297156,1.8019255506176544,0.7757268815572387,0.000296830307852263,9,true,true,
14035629,0.3039491003537156,1.9185189410134227,0.9135671659882507,0.00030357718665636113,7,true,true,
14035632,0.18812052519180772,1.712180586042373,1.2647204298131438,0.0003511760321923839,9,true,true,
15422405,0.028306192561387084,1.6633877171528841,1.2544967061735064,0.001145847306885067,9,true,true,
15588942,0.02243091396925306,1.5655712422780865,1.223813870613684,0.0009656127605373209,5,true,true,
14035804,0.11760489836588192,1.7300565866700284,0.9678498026790122,3.687788640496829e-6,5,true,true,
14035803,0.18304904789349621,1.6183261937993543,1.3267417469736473,0.00032119414763556666,9,true,true,
14035805,0.03977796533168841,1.3317964780839258,1.7121018011102038,0.000972999795314453,11,true,true,
14035802,0.05546431228539776,0.9588000184440333,1.2672630008404724,1.1043717594610327e-8,3,true,true,
14035808,0.1787872971526535,1.430781514892111,1.4637336721306544,0.00024054251141892848,5,true,true,
14035811,0.3184390784169775,2.6599164003522584,0.8961973634648771,0.0002386046366506154,7,true,true,
14035809,0.04074880673135065,1.3962469773756134,1.6138402541580432,0.0007169487002498248,11,true,true,
14035807,0.24618666812999115,1.7572564657456191,1.1987706930359723,1.2880101889927942e-5,6,true,true,
14035637,0.3496445974639162,2.128965308909876,0.8707820574183528,0.0008789191180696123,15,true,true,
14035635,-0.1701222387252064,0.9586573216896841,1.602576325876795,0.0013488955127463102,9,true,true,
